S03-B01-QUAD01-C02-LONG,  -14527.421785,  -81218.034238,  1628.487500
S03-B01-QUAD01-C03-LONG,  -14746.167885,  -81167.532738,  1628.487500
S03-B01-QUAD01-C04-LONG,  -14681.387609,  -80886.938498,  1628.487500
S03-B01-QUAD02,  -15291.335597,  -80893.895918,  1628.487500
S03-B01-QUAD02-C01,  -15228.983609,  -80760.515998,  1628.487500
S03-B01-QUAD02-C02,  -15293.763885,  -81041.110238,  1628.487500
S03-B01-QUAD02-C03,  -15353.687585,  -81027.275738,  1628.487500
S03-B01-QUAD02-C04,  -15288.907309,  -80746.681498,  1628.487500
S03-B01-SEXT01,  -14969.793497,  -80968.129718,  1628.529500
S03-B01-SEXT01-C01,  -14893.800309,  -80837.899198,  1628.529500
S03-B01-SEXT01-C02,  -14958.590033,  -81118.534362,  1628.529500
S03-B01-SEXT01-C03,  -15045.796133,  -81098.401162,  1628.529500
S03-B01-SEXT01-C04,  -14981.006409,  -80817.766098,  1628.529500
S03-B02-QUAD02-LONG,  -22404.719412,  -79251.641829,  1628.487500
S03-B02-QUAD01-C01,  -21655.436524,  -79276.852409,  1628.487500
S03-B02-QUAD01-C02,  -21720.216800,  -79557.446649,  1628.487500
S03-B02-QUAD01-C03,  -21780.140500,  -79543.612149,  1628.487500
S03-B02-QUAD01-C04,  -21715.360224,  -79263.018009,  1628.487500
S03-B02-QUAD01,  -21717.788512,  -79410.232329,  1628.487500
S03-B02-QUAD02-C01-LONG,  -22262.956224,  -79136.595509,  1628.487500
S03-B02-QUAD02-C02-LONG,  -22327.736500,  -79417.189649,  1628.487500
S03-B02-QUAD02-C03-LONG,  -22546.482600,  -79366.688149,  1628.487500
S03-B02-QUAD02-C04-LONG,  -22481.702324,  -79086.094009,  1628.487500
S03-B02-SEXT01,  -22039.330912,  -79335.998429,  1628.529500
S03-B02-SEXT01-C01,  -21963.337724,  -79205.767809,  1628.529500
S03-B02-SEXT01-C02,  -22028.127448,  -79486.402973,  1628.529500
S03-B02-SEXT01-C03,  -22115.333548,  -79466.269873,  1628.529500
S03-B02-SEXT01-C04,  -22050.543824,  -79185.634709,  1628.529500
S03-B03-SEXT01,  -22857.801512,  -79147.039629,  1628.529500
S03-B03-SEXT01-C01,  -22781.808224,  -79016.809009,  1628.529500
S03-B03-SEXT01-C02,  -22846.597948,  -79297.444173,  1628.529500
S03-B03-SEXT01-C03,  -22933.804148,  -79277.311073,  1628.529500
S03-B03-SEXT01-C04,  -22869.014424,  -78996.675909,  1628.529500
S03-B03-QUAD01,  -23145.240612,  -79080.679029,  1628.487500
S03-B03-QUAD01-C01,  -23082.888624,  -78947.299209,  1628.487500
S03-B03-QUAD01-C02,  -23147.668900,  -79227.893349,  1628.487500
S03-B03-QUAD01-C03,  -23207.592700,  -79214.058849,  1628.487500
S03-B03-QUAD01-C04,  -23142.812424,  -78933.464709,  1628.487500
S03-B03-B1-LONG,  -23880.048264,  -78911.257848,  1628.512500
S03-B03-B1-C01-LONG,  -23858.985864,  -78981.114148,  1628.512500
S03-B03-B1-C02-LONG,  -23932.117264,  -78962.367548,  1628.512500
S03-B04-QUAD01,  -25269.823312,  -78518.936729,  1628.487500
S03-B04-QUAD01-C01,  -25171.777606,  -78396.989959,  1628.487500
S03-B04-QUAD01-C02,  -25249.971318,  -78674.145799,  1628.487500
S03-B04-QUAD01-C03,  -25367.869018,  -78640.883499,  1628.487500
S03-B04-QUAD01-C04,  -25289.675306,  -78363.727659,  1628.487500
S03-B04-QUAD02-LONG,  -26078.195712,  -78290.871429,  1628.487500
S03-B04-QUAD02-C01-LONG,  -25980.218906,  -78168.905259,  1628.487500
S03-B04-QUAD02-C02-LONG,  -26058.412618,  -78446.061099,  1628.487500
S03-B04-QUAD02-C03-LONG,  -26176.310318,  -78412.798699,  1628.487500
S03-B04-QUAD02-C04-LONG,  -26098.116606,  -78135.642859,  1628.487500
S03-B04-SEXT01,  -24937.784912,  -78612.614429,  1628.529500
S03-B04-SEXT01-C01,  -24855.619306,  -78486.187459,  1628.529500
S03-B04-SEXT01-C02,  -24933.824422,  -78763.383621,  1628.529500
S03-B04-SEXT01-C03,  -25019.961922,  -78739.081721,  1628.529500
S03-B04-SEXT01-C04,  -24941.756806,  -78461.885559,  1628.529500
