P40-QUAD01-C01,  75867.275431,  21562.947027,  1604.937113
P40-QUAD01-C02,  76065.401778,  21619.282155,  1604.916061
P41-QUAD01-C01,  77971.536272,  11884.554672,  1605.061162
P41-QUAD01-C02,  78175.244563,  11915.436834,  1605.015257
P41-QUAD01-C03,  78202.347789,  11734.651665,  1605.075966
P41-QUAD01-C04,  77998.654199,  11703.728254,  1605.069118
P46-DIP-C01,  67988.172496,  -40191.288350,  1605.029065
P46-DIP-C02,  68203.530158,  -40320.282811,  1605.044759
P46-DIP-C03,  67620.264219,  -41290.831657,  1605.064113
P46-DIP-C04,  67405.097842,  -41161.539370,  1605.000466
P46-QUAD02-C01,  68153.207239,  -39905.526734,  1605.063490
P46-QUAD02-C02,  68335.993067,  -40000.634412,  1605.048001
